x y z Cv cell_char_length e gamma p radE rho temperature u v w 
0 0 0.41275 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41285 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41295 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41305 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41315 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41325 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41335 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41345 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41355 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41365 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41375 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41385 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41395 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41405 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41415 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41425 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41435 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41445 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41455 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41465 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41475 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41485 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41495 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41505 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41515 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41525 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41535 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41545 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41555 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41565 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41575 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41585 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41595 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41605 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41615 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41625 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41635 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41645 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41655 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41665 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41675 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41685 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41695 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41705 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41715 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41725 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41735 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41745 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41755 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41765 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41775 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41785 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41795 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41805 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41815 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41825 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41835 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41845 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41855 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41865 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41875 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41885 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41895 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41905 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41915 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41925 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41935 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41945 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41955 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41965 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41975 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41985 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.41995 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42005 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42015 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42025 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42035 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42045 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42055 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42065 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42075 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42085 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42095 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42105 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42115 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42125 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42135 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42145 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42155 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42165 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42175 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42185 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42195 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42205 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42215 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42225 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42235 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42245 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42255 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42265 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42275 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42285 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42295 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42305 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42315 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42325 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42335 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42345 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42355 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42365 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42375 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42385 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42395 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42405 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42415 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42425 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42435 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42445 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42455 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42465 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42475 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42485 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42495 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42505 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42515 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42525 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42535 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42545 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42555 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42565 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42575 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42585 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42595 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42605 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42615 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42625 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42635 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42645 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42655 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42665 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42675 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42685 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42695 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42705 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42715 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42725 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42735 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42745 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42755 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42765 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42775 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42785 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42795 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42805 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42815 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42825 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42835 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42845 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42855 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42865 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42875 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42885 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42895 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42905 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42915 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42925 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42935 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42945 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42955 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42965 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42975 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42985 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.42995 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43005 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43015 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43025 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43035 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43045 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43055 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43065 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43075 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43085 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43095 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43105 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43115 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43125 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43135 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43145 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43155 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43165 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43175 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43185 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43195 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43205 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43215 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43225 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43235 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43245 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43255 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43265 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43275 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43285 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43295 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43305 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.43315 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
